INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,17.59,1,0,17.59,2171,53.29,1,0,53.29,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,105.77,1,0,105.77,2171,18.2,1,0,18.2,2171,1200.999,0,0,12000,2171,28.34,1,0,28.34,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,1200.999,0,0,12000,2171,6000,25200,5862,25052,0.023541453,0.005907712,0.07,0.233993294,0.49621321,0.587063593,0,1,0.704131847,0.000517613,0.061790335,0.000511771,0.000852951,0.150350653,0,0,0.966789079,0.01,0.000517613,0.288971399,0.000119751,0.001357177,2.705658023,0.225467956,0.166687423,0,1,3.344199568,0.000255436,0.400689599,0,0.000758422,2.337573934,0.49524988,0.001046312,0.291500994,0.000239502,0.002834105,0.09,0.000786456,0.242579833,0.000199585,0.001876098,2.958183517,0.102523995,0.242544767,0.041666667,0.333333333,2.246677788,0.46,5,0,5,5,0,2.01,37.75572519,0.272181308,23,71,51,27,43,30,36,44.35216909,0.125072705,33.7027027,61.90909091,52.1,37.96969697,48.5862069,40.02272727,43.39215686,2,0.390695837,0.580415283,1.59E-05,1,0.703337217,0.08603657,0.56623241,0.202935371,0.382839038,0.09147617,0.653169765,0.001835149,0.525296598,0.175879708,0.027920888,0.123136419,0.046614538,0.077314802,0.26,194.953,0.98172,1256.84,0.157563,1283,1257,1320,0.651931,0.560298,0.868267,0.17376,2.1,103.673,0.10989,1275.62,0.0208442,1275,1244,1310,0.0810755,0.223039,0.823815,0.0103335,2.47,0.248151413,0.331569456,2
2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,5.39,1,0,5.39,2178,6.65,1,0,6.65,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,380.02,1,0,380.02,2178,39.08,1,0,39.08,2178,1200.999,0,0,12000,2178,103.98,1,0,103.98,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,1200.999,0,0,12000,2178,6000,25200,5858,25047,0.024240355,0.006108516,0.1,0.233880305,0.495216992,0.588518729,0,1,0.707174501,0.000517995,0.061783266,0.00051212,0.00102424,0.150922891,0,0,0.966502974,0,0.000517995,0.288034677,3.99E-05,0.001716772,2.701004104,0.228690576,0.170480757,0,1,3.350088571,0.000253637,0.395620681,0,0.000798499,2.320509814,0.492034974,0.00104744,0.291017497,7.99E-05,0.003433545,0.09,0.000783965,0.245583679,0.00023955,0.002036172,2.960936084,0.102834367,0.243364805,0.039215686,0.285714286,2.255098233,0.41,5.005513439,0.0147932,5,6,0.034171219,2.01,34.43529412,0.288013671,18,75,49,23,39,27,33,44.84305242,0.116167144,34.68292683,62.86363636,51.55555556,38.29411765,48.11428571,40.90322581,44.5,2,0.394690231,0.570411381,5.40E-05,1,0.703896575,0.092199954,0.564507403,0.210698929,0.390000643,0.09248817,0.657524661,0.001739361,0.899313115,0.174993735,0.028339537,0.124606307,0.047321522,0.079138067,0.2,168.686,0.118744,1274.76,0.0179712,1268,1247,1312,0.612338,0.178931,0.846277,0.010165,2.08,102.492,0.113261,1280.98,0.0203631,1283,1247,1310,0.0821496,0.27621,0.828167,0.00961423,2.54,0.24847794,0.332267425,2
2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,0.6,1,0,0.6,2179,1.75,1,0,1.75,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,23.95,1,0,23.95,2179,3.35,1,0,3.35,2179,1200.999,0,0,12000,2179,4.55,1,0,4.55,2179,303.81,1,0,303.81,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,1200.999,0,0,12000,2179,6000,25200,5841,25007,0.027221366,0.007717839,0.06,0.233574599,0.494493542,0.587785828,0,1,0.721852863,0.000520183,0.065456995,0.000513611,0.001027221,0.16425595,0,0,0.962890391,0,0.000520183,0.290245974,8.00E-05,0.001319631,2.715866502,0.229964868,0.171915591,0,1,3.35940982,0.000255789,0.395856329,0,0.000759787,2.322840623,0.494021674,0.001053278,0.293257456,0.000159955,0.002719239,0.09,0.000788726,0.246277351,0.000279922,0.00199944,2.971624545,0.102482761,0.243770708,0.04,0.288888889,2.257305905,0.42,5.002112676,0.009179177,5,6,0.015124104,2.01,34.5,0.29877577,19,78,47,25,37,28,32,44.50807019,0.124434805,30.22580645,61.33333333,51.15384615,38.02702703,47.65217391,41,44.32258065,2.01,0.397498567,0.573724291,0.000251102,1,0.708573797,0.089857913,0.572013352,0.206753655,0.395199165,0.094465691,0.656261369,0.0023471,0.784119132,0.177531776,0.027897361,0.127256644,0.048263054,0.081943681,0.22,197.271,1.38824,1256.31,0.148711,1287,1239,1310,0.659582,0.653626,0.889064,0.330803,2.08,97.1091,0.201614,1272.45,0.0198076,1274,1239,1302,0.0897125,0.489866,0.827016,0.0096099,2.4,0.245906317,0.324684867,2
2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,0.77,1,0,0.77,2182,3.32,1,0,3.32,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,237.59,1,0,237.59,2182,1.98,1,0,1.98,2182,1200.999,0,0,12000,2182,16.4,1,0,16.4,2182,697.6,1,0,697.6,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,1200.999,0,0,12000,2182,4000,16800,3911,16696,0.022756328,0.006229037,0.04,0.234247724,0.498674333,0.586004466,0,1,0.706900806,0.000775521,0.061437404,0.000767067,0.001278445,0.146215422,0,0,0.968315764,0,0.000775521,0.288969524,0.000179684,0.002455678,2.692282764,0.225451954,0.171437171,0,1,3.363252529,0.000381267,0.391828096,0,0.001137997,2.307825912,0.493770963,0.001565652,0.291887818,0.000359368,0.005031145,0.04,0.001175751,0.243083409,0.000359368,0.002994729,2.950240148,0.103147387,0.243299738,0.040816327,0.285714286,2.247245059,0.28,4.998375964,0.008055935,4,5,0.01205364,2.01,59.24,0.314011407,34,158,77,43,63,48,55,39.73265707,0.095562699,28.60655738,50.30434783,44.515625,34.69565217,42.4375,37.25,39.86516854,2,0.389047122,0.583759207,0.000124832,1,0.699156211,0.088797168,0.567080633,0.200742424,0.379345555,0.091321417,0.655299618,0.005177585,0.578264125,0.172055888,0.027676852,0.122709805,0.046263286,0.078208566,0.13,115.339,0.1398,855.2,0.026007,855,830,882,0.633637,0.184235,0.845797,0.0129602,2.12,75.065,0.144004,853.935,0.0252469,853,828,880,0.107854,0.27796,0.829419,0.011664,2.56,0.25466532,0.362675648,2
2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,5.47,1,0,5.47,2186,3.34,1,0,3.34,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,91.87,1,0,91.87,2186,11.51,1,0,11.51,2186,1200.999,0,0,12000,2186,82.62,1,0,82.62,2186,201.95,1,0,201.95,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,1200.999,0,0,12000,2186,4000,16800,3882,16661,0.030396703,0.008342837,0.07,0.23299922,0.495292399,0.58796872,0,1,0.733371573,0.000783899,0.069210706,0.000772798,0.001287996,0.179441097,0,0,0.958465878,0,0.000783899,0.299290327,0.000120041,0.002220755,2.739230911,0.228676918,0.16993821,0,1,3.370111041,0.000389329,0.405891592,0,0.001260429,2.352198974,0.499189725,0.001588794,0.301973681,0.000240082,0.004501531,0.06,0.001197764,0.252436224,0.000360122,0.00300102,3.002510947,0.101834233,0.248890535,0.039215686,0.285714286,2.274426434,0.3,4.999150743,0.005826917,4,5,0.006854118,2.01,61.35135135,0.330979808,34,175,82,45,65,51,58,39.18854741,0.0899478,31.58333333,47.73913044,43.97142857,34.78688525,41.86792453,36.39215686,39.0952381,2,0.385589963,0.595079183,2.82E-05,1,0.69976061,0.077592577,0.559443942,0.195767508,0.380555111,0.092017635,0.672918882,0.00209675,0.77332776,0.174310242,0.026695705,0.123764368,0.046292316,0.079051331,0.14,112.73,0.155562,845.722,0.0249199,848,817,872,0.633964,0.199449,0.845175,0.0140234,2.1,74.1053,0.128951,840.912,0.0233689,841,818,865,0.102198,0.263652,0.826881,0.0120375,2.43,0.254461986,0.348690805,2
2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,0.78,1,0,0.78,2190,1.4,1,0,1.4,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,6.04,1,0,6.04,2190,0.77,1,0,0.77,2190,1200.999,0,0,12000,2190,0.93,1,0,0.93,2190,3.32,1,0,3.32,2190,1200.999,1,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,1200.999,0,0,12000,2190,4000,16800,3906,16701,0.02406554,0.005927789,0.04,0.233878211,0.495682893,0.587327853,0,1,0.709302617,0.000777032,0.063963792,0.000768049,0.001280082,0.152923066,0,0,0.966828334,0,0.000777032,0.288896588,0.00017963,0.001856176,2.711668937,0.233762602,0.171516716,0,1,3.384904142,0.000381886,0.402388683,0,0.00125741,2.339472392,0.49410215,0.001570467,0.291473282,0.00035926,0.003832106,0.04,0.001176301,0.24535935,0.000299383,0.002814203,2.966709455,0.103095586,0.246092042,0.041666667,0.333333333,2.262267234,0.28,4.999550965,0.004237516,4,5,0.003910277,2.01,59.53103448,0.297713286,37,134,78,42,65,49,55,39.90186885,0.091017819,31.89230769,52.19565217,44.89583333,35.46938776,41.88679245,37.42424242,39.7,2,0.396491687,0.581457253,0.000481287,1,0.708488977,0.081824762,0.575281621,0.201502816,0.391541046,0.093966399,0.649608201,0.001384137,0.517655344,0.179048287,0.028047157,0.125377362,0.048118997,0.081030963,0.13,107.713,0.28694,857.37,0.0251112,857,829,886,0.638705,0.266656,0.847566,0.0208573,2.11,73.4955,0.468829,847.27,0.0989217,857,827,881,0.121926,1.39407,0.835762,0.0504595,2.41,0.254639859,0.368276561,2
2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,0.3,1,0,0.3,2193,0.15,1,0,0.15,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,3.75,1,0,3.75,2193,0.06,1,0,0.06,2193,1200.999,0,0,12000,2193,0.28,1,0,0.28,2193,6.75,1,0,6.75,2193,181.99,1,0,181.99,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,1200.999,0,0,12000,2193,2000,8400,1948,8342,0.026694045,0.006952769,0.01,0.233517142,0.497554543,0.585994175,0,1,0.709987439,0.001558687,0.065106162,0.001540041,0.003080082,0.157230897,0,0,0.96559578,0,0.001558687,0.282561452,0.000599377,0.003836011,2.682009393,0.229536608,0.171599162,0,1,3.365099216,0.00077199,0.402309988,0,0.002397507,2.331551205,0.496283865,0.003139651,0.285232284,0.001198753,0.008031647,0.02,0.002345918,0.24403893,0.000719252,0.005993766,2.953389617,0.104112707,0.242195952,0.041568627,0.285714286,2.262266724,0.13,4.709296353,0.096423542,4,5,0.602780515,0.89,156.4578313,0.34384121,94,405,180,118,164,130,144,32.05748384,0.073141136,28.42222222,39.79336735,35.04242424,29.43636364,33.57051282,30.32258065,31.74534162,2,0.392398621,0.584223516,0.000110084,1,0.713166765,0.087864445,0.575022591,0.204522669,0.37702131,0.093664591,0.635454186,0.00517028,0.349038874,0.175521905,0.029397117,0.127320446,0.047667389,0.080257922,0.07,58.5381,0.477375,424.637,0.062935,427,404,445,0.740473,0.275711,0.854303,0.0843979,2.17,39.6965,0.169444,427.526,0.0350343,428,407,447,0.158514,0.298511,0.837427,0.0164846,2.61,0.274880444,0.421543781,2
2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,61.77,1,0,61.77,2202,47.52,1,0,47.52,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,489.11,1,0,489.11,2202,836.17,1,0,836.17,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,1200.999,0,0,12000,2202,14000,58800,13668,58479,0.024290313,0.00548915,0.19,0.233724927,0.496213456,0.585777636,0,1,0.706086383,0.000222067,0.063121494,0.000219491,0.000438982,0.153620655,0,0,0.966141692,0.01,0.000222067,0.291409065,5.13E-05,0.000666906,2.716893833,0.226920368,0.169489366,0,1,3.365417403,0.000108731,0.400376667,0,0.000444604,2.325364594,0.491697874,0.000449691,0.295212213,0.000102601,0.001385113,0.48,0.000336884,0.245461882,8.55E-05,0.000889208,2.966434577,0.102289577,0.243166402,0.037735849,0.333333333,2.251481467,1.06,5.020997375,0.02855515,5,6,0.101895746,2.01,11.77160494,0.36766638,5,28,17,7,14,9,11,61.91829712,0.19999424,33.875,98,78.85714286,49.15384615,69.72727273,52.81818182,60.125,2,0.391730466,0.580392748,2.55E-05,1,0.707464006,0.084400859,0.568995981,0.205127812,0.3827342,0.092349399,0.652276965,0.002883154,0.643465661,0.176056826,0.027895157,0.124104502,0.047592304,0.078822602,0.62,387.625,0.172426,2994.5,0.012071,3001,2922,3023,0.556622,0.280336,0.84939,0.0131787,2.09,290.294,0.832089,2972.47,0.0134311,2974,2914,3020,0.162875,2.34545,0.832286,0.0422861,2.41,0.231479588,0.317662436,2.01
2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,28.57,1,0,28.57,2203,642.22,1,0,642.22,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,1200.999,0,0,12000,2203,14000,58800,13643,58433,0.026167265,0.006280698,0.22,0.233481081,0.493819132,0.588060472,0,1,0.71435014,0.000222653,0.064701645,0.000219893,0.000366488,0.161769173,0,0,0.963547995,0.02,0.000222653,0.290116241,1.71E-05,0.000667431,2.716476268,0.225280427,0.170931911,0,1,3.363678849,0.000108713,0.399330645,0,0.000342272,2.327601689,0.490869885,0.000451309,0.293568369,3.42E-05,0.001403317,0.47,0.000338431,0.24380289,6.85E-05,0.000821454,2.964537105,0.101833186,0.242457878,0.040816327,0.4,2.241764648,1,5.081330869,0.053793499,5,6,0.282007843,2.01,11.81818182,0.401135107,5,33,17,7,14,8,11,61.61645427,0.216435625,35.23529412,114,78.16666667,46.57142857,70.64705882,51.33333333,60.875,2,0.392204082,0.579797515,2.42E-05,1,0.705953263,0.088130046,0.567891046,0.203432088,0.384827582,0.091690098,0.661609665,0.001834483,0.933624775,0.175716546,0.027573918,0.122638061,0.046637128,0.078700912,0.54,536.875,0.841861,2592.88,0.404171,2959.5,0,2981,0.699214,0.775249,0.89927,0.180048,2.09,279.588,0.696696,2971.06,0.0134313,2968,2913,3013,0.144719,2.12343,0.83125,0.0345,2.47,0.234480945,0.27432478,2.01
2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,163.53,1,0,163.53,2205,128.19,1,0,128.19,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,876.23,1,0,876.23,2205,394.05,1,0,394.05,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,1200.999,0,0,12000,2205,14000,58800,13664,58448,0.024590164,0.006022447,0.25,0.233780454,0.496119057,0.586570737,0,1,0.710977552,0.000222159,0.063004873,0.000219555,0.00043911,0.15491207,0,0,0.965524911,0.02,0.000222159,0.287403691,1.71E-05,0.000633041,2.705788358,0.22466298,0.169221699,0,1,3.354015315,0.000109004,0.397233509,0,0.000342185,2.325823383,0.493002327,0.000449954,0.290326433,3.42E-05,0.00133452,0.53,0.000336768,0.240607141,6.84E-05,0.00088968,2.949262452,0.10217419,0.239403452,0.037735849,0.4,2.234517268,1.33,5.116022099,0.06259774,5,6,0.358923652,2.02,13.18181818,0.418578649,6,35,20,7,16,9,12,61.52775171,0.239893892,35.1,115.7142857,79.75,44,70.09090909,50.64285714,58.14285714,2.01,0.390395016,0.581454719,0.000181068,1,0.707470352,0.086268566,0.564110543,0.201259157,0.380916833,0.092034004,0.661537573,0.001295571,0.92205105,0.175337202,0.027512876,0.123987889,0.04678103,0.078319218,0.8,1005.5,1.50983,2472.83,0.489945,2959,0,2965,0.952099,1.15756,1.09691,0.567104,2.1,295.2,0.670108,2976.3,0.0174979,2987.5,2868,3022,0.17199,1.8698,0.834274,0.0320982,2.32,0.225309207,0.289330726,2
